PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
528458110,One_Story_1946_and_Newer_All_Styles,Floating_Village_Residential,75,9000,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,One_Story,Very_Good,Average,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,36,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,488,1566,GasA,Excellent,Y,SBrkr,1566,0,0,1566,1,0,2,0,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2008.0,RFn,2,750,Typical,Typical,Paved,144,168,0,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Normal,-93.647105,42.050084,262500
534451050,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,51,4712,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Mod,Brookside,Feedr,Norm,OneFam,One_and_Half_Fin,Below_Average,Good,1946,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,363,747,GasA,Typical,Y,SBrkr,774,456,0,1230,1,0,1,1,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1946.0,Unf,1,305,Typical,Typical,Paved,0,57,0,0,63,0,No_Pool,Minimum_Privacy,None,0,8,2006,WD ,Abnorml,-93.628568,42.035836,121600
902106070,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,50,6000,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Above_Average,1927,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Rec,6,Unf,0,569,845,GasA,Typical,Y,SBrkr,866,430,0,1296,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1980.0,Unf,2,576,Typical,Typical,Paved,0,0,175,0,0,0,No_Pool,No_Fence,None,0,7,2007,WD ,Normal,-93.6190545,42.0314733,127500
528110010,Two_Story_1946_and_Newer,Residential_Low_Density,97,13478,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Northridge_Heights,Norm,Norm,OneFam,Two_Story,Very_Excellent,Average,2008,2008,Gable,CompShg,CemntBd,CmentBd,Stone,420,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,384,1722,GasA,Excellent,Y,SBrkr,1728,568,0,2296,1,0,2,1,3,1,Excellent,10,Typ,1,Good,BuiltIn,2008.0,RFn,3,842,Typical,Typical,Paved,382,274,0,0,0,0,No_Pool,No_Fence,None,0,6,2009,ConLI,Normal,-93.658224,42.062776,451950
535454100,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,60,10800,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Artery,Norm,OneFam,One_and_Half_Fin,Below_Average,Good,1949,1996,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,832,832,GasA,Typical,Y,FuseF,832,629,0,1461,0,0,2,0,4,1,Typical,6,Typ,0,No_Fireplace,Detchd,1949.0,Unf,1,384,Typical,Typical,Paved,0,204,0,0,0,0,No_Pool,No_Fence,None,0,8,2009,WD ,Normal,-93.609945,42.0347542,133500
531376090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,61,7328,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,One_Story,Good,Average,2008,2009,Gable,CompShg,VinylSd,VinylSd,BrkFace,140,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,1450,1450,GasA,Excellent,Y,SBrkr,1450,0,0,1450,0,0,2,0,2,1,Good,6,Typ,0,No_Fireplace,Attchd,2008.0,RFn,3,788,Typical,Typical,Paved,0,93,0,0,0,0,No_Pool,No_Fence,None,0,2,2009,New,Partial,-93.690402,42.037434,224243
534129060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,15387,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Good,Good,1967,1967,Gable,CompShg,Plywood,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,BLQ,294,723,1620,GasA,Excellent,Y,SBrkr,1620,0,0,1620,0,0,2,0,4,1,Good,8,Typ,1,Good,Attchd,1967.0,Unf,2,578,Typical,Typical,Paved,0,62,192,0,0,0,No_Pool,No_Fence,Shed,450,8,2008,WD ,Normal,-93.631779,42.046399,215000
909100170,One_Story_1945_and_Older,Residential_Low_Density,67,5604,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Average,Above_Average,1925,1950,Gable,CompShg,Stucco,Stucco,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,396,864,GasA,Typical,N,FuseA,864,0,0,864,1,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,0,0,96,0,0,0,No_Pool,No_Fence,None,0,4,2008,WD ,Normal,-93.656681,42.022238,98000
535452090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,71,7350,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Above_Average,1958,1958,Hip,CompShg,BrkFace,BrkFace,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,1041,1041,GasA,Good,Y,SBrkr,1041,0,0,1041,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1958.0,RFn,1,294,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,3,2009,WD ,Normal,-93.606891,42.03602,128000
527359050,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,10400,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Good,Average,1976,1976,Gable,CompShg,HdBoard,HdBoard,BrkFace,189,Typical,Typical,CBlock,Good,Typical,No,Unf,7,Unf,0,1090,1090,GasA,Typical,Y,SBrkr,1370,0,0,1370,0,0,2,0,3,1,Typical,6,Typ,1,Typical,Attchd,1976.0,RFn,2,479,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,6,2009,WD ,Family,-93.634694,42.0496539,152000
527212030,Two_Story_1946_and_Newer,Residential_Low_Density,85,16056,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Stone_Brook,Norm,Norm,OneFam,Two_Story,Excellent,Average,2005,2006,Hip,CompShg,CemntBd,CmentBd,Stone,208,Good,Typical,PConc,Excellent,Typical,Av,GLQ,3,Unf,0,1752,1992,GasA,Excellent,Y,SBrkr,1992,876,0,2868,0,0,3,1,4,1,Excellent,11,Typ,1,Good,BuiltIn,2005.0,Fin,3,716,Typical,Typical,Paved,214,108,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,New,Partial,-93.628607,42.061478,556581
904301110,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,60,8160,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_and_Half_Fin,Average,Above_Average,1940,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Typical,No,ALQ,1,Unf,0,444,756,GasA,Fair,N,FuseF,756,378,0,1134,1,0,1,1,3,1,Typical,7,Typ,0,No_Fireplace,Detchd,1940.0,Unf,1,240,Typical,Typical,Partial_Pavement,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,WD ,AdjLand,-93.657089,42.028048,126000
902125120,One_Story_1945_and_Older,Residential_Medium_Density,60,10800,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Below_Average,Good,1885,1995,Mansard,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,BrkTil,Fair,Typical,No,Unf,7,Unf,0,641,641,GasA,Good,Y,SBrkr,1047,0,0,1047,0,0,1,0,2,1,Typical,6,Typ,0,No_Fireplace,Detchd,1954.0,Unf,1,273,Fair,Fair,Dirt_Gravel,0,0,0,0,0,0,No_Pool,No_Fence,Shed,450,8,2007,WD ,Normal,-93.615432,42.033405,100000
527402210,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,15870,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Average,1969,1969,Gable,CompShg,VinylSd,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,Mn,BLQ,2,Rec,791,230,1096,GasA,Excellent,Y,SBrkr,1096,0,0,1096,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1969.0,Fin,1,299,Typical,Typical,Paved,240,32,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,WD ,Abnorml,-93.62626,42.055131,138800
914476330,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,9928,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Mitchell,Norm,Norm,OneFam,One_Story,Good,Average,1991,1992,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,215,1454,GasA,Typical,Y,SBrkr,1478,0,0,1478,1,0,2,0,3,1,Typical,6,Typ,1,Typical,Attchd,1991.0,Unf,2,506,Typical,Typical,Paved,114,22,0,0,0,0,No_Pool,No_Fence,None,0,5,2007,WD ,Normal,-93.602505,41.995931,210000
907203060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,7700,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Average,Average,1972,1972,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,LwQ,4,Rec,468,276,882,GasA,Typical,Y,SBrkr,882,0,0,882,1,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1980.0,Unf,2,461,Typical,Typical,Paved,96,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,3,2007,WD ,Normal,-93.683235,42.021056,112500
535105030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,7875,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Above_Average,1961,1961,Gable,CompShg,VinylSd,VinylSd,BrkFace,136,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,572,1144,GasA,Good,Y,SBrkr,1144,0,0,1144,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1961.0,Unf,2,456,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,9,2008,WD ,Normal,-93.6178602,42.0470858,139950
909252170,Two_Story_1945_and_Older,Residential_Low_Density,53,6720,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Crawford,Norm,Norm,OneFam,Two_Story,Above_Average,Good,1921,1950,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,585,585,GasA,Typical,N,SBrkr,851,585,0,1436,0,0,1,0,3,1,Typical,7,Typ,1,Good,Detchd,1992.0,Unf,1,228,Typical,Typical,Paved,184,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,CWD,Normal,-93.644669,42.017106,141500
535177100,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,9610,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,North_Ames,Feedr,Norm,OneFam,One_Story,Above_Average,Above_Average,1958,1958,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,632,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,918,1121,GasA,Excellent,Y,FuseA,1336,0,0,1336,0,0,1,1,3,1,Typical,7,Typ,1,Typical,Attchd,1958.0,RFn,2,488,Typical,Typical,Paved,80,0,0,0,0,0,No_Pool,No_Fence,None,0,12,2006,WD ,Normal,-93.612566,42.044254,162000
916460020,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,7777,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Timberland,Norm,Norm,OneFam,One_Story,Above_Average,Average,1996,1996,Gable,CompShg,VinylSd,VinylSd,BrkFace,203,Good,Typical,PConc,Excellent,Typical,No,Unf,7,Unf,0,1491,1491,GasA,Excellent,Y,SBrkr,1491,0,0,1491,0,0,2,0,3,1,Typical,7,Typ,1,Typical,Attchd,1996.0,Fin,2,571,Typical,Typical,Paved,0,35,0,0,0,0,No_Pool,No_Fence,None,0,11,2007,WD ,Normal,-93.646634,41.997299,178000
534403260,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,90,9900,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Average,1961,1961,Gable,CompShg,Plywood,Plywood,None,0,Typical,Good,CBlock,Typical,Typical,No,Unf,7,Unf,0,1114,1114,GasA,Typical,Y,SBrkr,1114,0,0,1114,1,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Attchd,1961.0,RFn,2,451,Typical,Typical,Paved,0,0,0,0,164,0,No_Pool,No_Fence,None,0,5,2008,COD,Abnorml,-93.626762,42.038323,140000
527163020,Two_Story_1946_and_Newer,Residential_Low_Density,0,7685,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1993,1994,Gable,CompShg,HdBoard,HdBoard,BrkFace,112,Typical,Typical,PConc,Good,Typical,No,ALQ,1,Unf,0,179,697,GasA,Good,Y,SBrkr,697,804,0,1501,0,0,2,1,3,1,Good,6,Typ,1,Typical,Attchd,1993.0,Fin,2,420,Typical,Typical,Paved,190,63,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.636949,42.058421,165600
923228420,PUD_Multilevel_Split_Level_Foyer,Residential_Medium_Density,21,1890,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,Twnhs,SFoyer,Below_Average,Good,1972,1972,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Good,CBlock,Good,Typical,Av,ALQ,1,Unf,0,135,630,GasA,Good,Y,SBrkr,630,0,0,630,1,0,1,0,1,1,Typical,3,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,88,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.603458,41.991933,81000
528186130,One_Story_PUD_1946_and_Newer,Residential_Low_Density,89,8232,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,TwnhsE,One_Story,Excellent,Average,2007,2008,Hip,CompShg,MetalSd,MetalSd,BrkFace,714,Excellent,Typical,PConc,Excellent,Typical,No,GLQ,3,Unf,0,596,1800,GasA,Excellent,Y,SBrkr,1800,0,0,1800,1,0,2,0,2,1,Excellent,6,Typ,1,Good,Attchd,2008.0,RFn,3,944,Typical,Typical,Paved,210,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,New,Partial,-93.651845,42.057446,370967
902128170,One_Story_1945_and_Older,Residential_Medium_Density,60,7200,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Average,Good,1940,1992,Gable,CompShg,MetalSd,MetalSd,Stone,294,Typical,Good,CBlock,Typical,Typical,No,BLQ,2,Unf,0,278,788,GasA,Typical,Y,SBrkr,804,0,0,804,1,0,1,0,2,1,Good,4,Typ,2,Good,Attchd,1940.0,Unf,1,240,Typical,Typical,Paved,0,0,154,0,0,0,No_Pool,Minimum_Privacy,None,0,2,2010,WD ,Abnorml,-93.615446,42.032391,119000
526354070,Two_Story_1946_and_Newer,Residential_Low_Density,85,11075,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1969,1969,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Fair,Typical,Mn,ALQ,1,LwQ,276,176,952,GasA,Typical,Y,SBrkr,1092,1020,0,2112,0,0,2,1,4,1,Typical,9,Typ,2,Good,Attchd,1969.0,Unf,2,576,Typical,Typical,Paved,280,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.617424,42.049587,206900
527356050,Two_Story_1946_and_Newer,Residential_Low_Density,80,10793,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,RRAn,Norm,OneFam,Two_Story,Average,Average,1969,1969,Mansard,CompShg,WdShing,HdBoard,BrkFace,263,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,BLQ,287,0,780,GasA,Excellent,Y,SBrkr,780,840,0,1620,0,0,2,1,4,1,Typical,7,Min1,0,No_Fireplace,Attchd,1969.0,Fin,2,462,Typical,Typical,Paved,208,0,0,0,0,0,No_Pool,Good_Wood,None,0,4,2007,WD ,Normal,-93.63724,42.05026,152000
534475170,Two_Story_1946_and_Newer,Residential_Low_Density,100,9500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,North_Ames,Artery,Norm,OneFam,Two_Story,Above_Average,Above_Average,1964,1978,Gable,CompShg,VinylSd,VinylSd,BrkCmn,272,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,374,816,GasA,Typical,Y,SBrkr,1127,850,0,1977,0,1,1,1,4,1,Typical,9,Typ,1,Typical,Attchd,1964.0,RFn,2,540,Typical,Typical,Paved,0,52,0,0,0,0,No_Pool,Good_Privacy,None,0,6,2007,WD ,Normal,-93.625632,42.034615,165000
527162140,Two_Story_1946_and_Newer,Residential_Low_Density,60,7500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1999,2003,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,938,938,GasA,Excellent,Y,SBrkr,957,1342,0,2299,0,0,3,1,5,1,Typical,7,Typ,1,Typical,Attchd,1999.0,Fin,2,482,Typical,Typical,Paved,188,30,0,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.639068,42.059242,204000
528386040,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,56,14720,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Northridge,Norm,Norm,OneFam,One_and_Half_Fin,Very_Good,Average,1995,1996,Hip,CompShg,VinylSd,VinylSd,BrkFace,579,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,1217,2033,GasA,Excellent,Y,SBrkr,2053,1185,0,3238,1,0,2,1,4,1,Good,9,Typ,1,Excellent,Attchd,1996.0,Fin,3,666,Typical,Typical,Paved,283,86,0,0,0,0,No_Pool,No_Fence,None,0,3,2010,WD ,Normal,-93.652972,42.050909,410000
909475070,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,32668,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Crawford,Norm,Norm,OneFam,One_Story,Above_Average,Fair,1957,1975,Hip,CompShg,Wd Sdng,Stone,None,0,Good,Typical,PConc,Typical,Typical,No,Rec,6,Unf,0,816,2035,GasA,Typical,Y,SBrkr,2515,0,0,2515,1,0,3,0,4,2,Typical,9,Maj1,2,Typical,Attchd,1975.0,RFn,2,484,Typical,Typical,Paved,0,0,200,0,0,0,No_Pool,No_Fence,None,0,3,2007,WD ,Alloca,-93.643429,42.010333,200624
911370500,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,44,3843,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Mod,Crawford,Norm,Norm,TwnhsE,One_Story,Very_Good,Average,2007,2008,Hip,CompShg,CemntBd,CmentBd,Stone,174,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,120,1596,GasA,Excellent,Y,SBrkr,1648,0,0,1648,1,1,2,0,2,1,Excellent,5,Typ,1,Good,Attchd,2007.0,Fin,2,482,Typical,Typical,Paved,162,53,0,153,0,0,No_Pool,No_Fence,None,0,6,2009,New,Partial,-93.6165709,42.008683,230000
528250070,Two_Story_1946_and_Newer,Residential_Low_Density,63,7875,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Good,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,16,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,847,847,GasA,Excellent,Y,SBrkr,847,1101,0,1948,0,0,2,1,4,1,Good,8,Typ,1,Good,BuiltIn,2003.0,Fin,2,434,Typical,Typical,Paved,0,48,0,0,0,0,No_Pool,No_Fence,None,0,7,2007,WD ,Normal,-93.64021,42.060021,211000
902303100,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,56,8398,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Very_Good,1910,1990,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Good,Good,No,BLQ,2,Unf,0,667,926,GasA,Typical,Y,SBrkr,991,659,0,1650,0,0,2,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1979.0,Unf,2,468,Typical,Typical,Dirt_Gravel,128,103,0,0,0,0,No_Pool,No_Fence,None,0,11,2007,WD ,Normal,-93.6188503,42.0280396,144100
902109160,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,81,7308,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Artery,Norm,OneFam,One_and_Half_Fin,Average,Average,1920,1950,Gable,CompShg,WdShing,Wd Shng,None,0,Fair,Fair,BrkTil,Typical,Typical,No,Rec,6,Unf,0,576,936,GasA,Good,N,FuseA,960,780,0,1740,0,0,1,0,2,1,Excellent,6,Typ,1,Good,Detchd,1920.0,Unf,1,225,Fair,Fair,Dirt_Gravel,0,0,236,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.620219,42.030482,122250
535477020,Two_Story_1946_and_Newer,Residential_Low_Density,70,7700,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,PosN,Norm,OneFam,Two_Story,Above_Average,Average,1966,1966,Gable,CompShg,MetalSd,MetalSd,BrkFace,351,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,756,756,GasA,Typical,Y,SBrkr,1051,788,0,1839,0,0,1,1,4,1,Typical,7,Typ,1,Typical,Attchd,1966.0,Unf,2,442,Typical,Typical,Paved,0,124,216,0,0,0,No_Pool,No_Fence,None,0,6,2010,WD ,Normal,-93.603705,42.037093,155000
527450250,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,21,1680,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Briardale,Norm,Norm,Twnhs,Two_Story,Above_Average,Average,1973,1973,Gable,CompShg,HdBoard,HdBoard,BrkFace,158,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,153,483,GasA,Typical,Y,SBrkr,483,504,0,987,1,0,1,1,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1973.0,Unf,1,264,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,11,2008,WD ,Normal,-93.627629,42.052755,100000
531451020,One_Story_PUD_1946_and_Newer,Residential_Low_Density,50,8012,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,TwnhsE,One_Story,Above_Average,Average,1993,1994,Gable,CompShg,Plywood,Plywood,None,0,Good,Typical,PConc,Good,Typical,No,LwQ,4,GLQ,841,598,1604,GasA,Excellent,Y,SBrkr,1617,0,0,1617,1,0,2,0,2,1,Good,5,Typ,1,Fair,Attchd,1993.0,RFn,2,533,Typical,Typical,Paved,0,69,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.686428,42.036501,193000
528290030,Split_or_Multilevel,Residential_Low_Density,61,9734,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,OneFam,SLvl,Good,Average,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,Mn,GLQ,3,Rec,113,30,384,GasA,Excellent,Y,SBrkr,744,630,0,1374,0,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,BuiltIn,2004.0,Fin,2,400,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2009,WD ,Normal,-93.644251,42.059605,167000
902331010,One_Story_1945_and_Older,C_all,0,3300,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Below_Average,Fair,1910,1950,Gable,CompShg,Stucco,Stucco,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,624,624,GasA,Excellent,Y,SBrkr,816,0,0,816,0,0,1,0,2,1,Typical,5,Typ,1,Good,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,33,0,0,0,0,No_Pool,No_Fence,None,0,6,2009,WD ,Normal,-93.6148612,42.0276972,58500
